sample_id,species,wn_1000,wn_1020,wn_1050,wn_1100,wn_1160,wn_1200,wn_1300,wn_1400,wn_1450,wn_1550,wn_1650,wn_1700,wn_1750,wn_2800,wn_2850,wn_2900,wn_2950,wn_3000,wn_3200,wn_3300,wn_3400,wn_3500,activity_MeOH_70,DPPH_MeOH_70,ABTS_MeOH_70,FRAP_MeOH_70,TPC_MeOH_70,activity_EtOH_70,DPPH_EtOH_70,ABTS_EtOH_70,FRAP_EtOH_70,TPC_EtOH_70,activity_EtOAc,DPPH_EtOAc,ABTS_EtOAc,FRAP_EtOAc,TPC_EtOAc,activity_Acetone_100,DPPH_Acetone_100,ABTS_Acetone_100,FRAP_Acetone_100,TPC_Acetone_100,activity_MeCN_50,DPPH_MeCN_50,ABTS_MeCN_50,FRAP_MeCN_50,TPC_MeCN_50
FTIR_S136,Scenedesmus obliquus,58.393750795162205,85.8517152296611,79.51550581780361,64.00898343603777,65.01532114189713,71.57953551027856,50.890679400167215,57.811835199411554,59.62393771535554,56.763545992080104,79.56472037632429,65.4582064642042,56.640611403048176,71.62957713369367,88.02238223976319,55.02507599594304,55.39394207202337,65.55407664650514,83.18686754446519,69.66457546446253,85.57424409688312,86.90485704116398,72.48929341642392,18.134949354047325,71.02176112624441,61.02221848494652,42.68764562890753,56.27180345494318,90.29285082745886,46.6292030820692,80.56168615775731,73.73566807605351,96.70708672744624,77.68229741161245,18.538086680951082,64.8386561631155,0.41590086282227157,39.73711658522742,21.7895083016136,5.47911374078417,0.26572926080945525,51.094836119282995,61.952601507955706,27.446336596221755,13.244629726720103,29.112034859743062,39.158949879857104
FTIR_S137,Chlorella vulgaris,81.46217608168548,55.47036215582314,66.73960757417862,80.15375836285988,58.41408792921838,67.98097545431382,61.08103526508026,67.66482767296047,81.89486291799251,68.60776942784712,75.49509044878144,65.92975830510105,67.24562617298086,50.48597988136983,59.141060709292,75.34290286898982,81.38880175461966,75.17718286441581,63.21848502847372,61.576419318534754,60.39843102109016,91.11453565163701,3.4336848258648023,27.05681695558776,2.6798036781844226,84.90630750418045,35.75369090839481,71.01656934162152,56.070205074652755,11.905010544292526,38.9964153661013,39.14725794265753,9.525766382739931,82.43781927448937,50.82370572291055,55.71571257922573,73.80436704198215,32.12246714517805,76.06217091921135,16.187115705868592,52.789353365899984,35.92211335171148,87.98320489608767,82.1767534135596,69.98446518230162,45.97828149533335,98.47453530457095
FTIR_S138,Porphyridium purpureum,81.56516643046719,63.67682822700788,55.546696751228104,79.8936442839453,61.425022926545005,79.49462191779722,62.702721507963496,62.11973745805094,52.11725111610262,78.58368852275487,52.893925482779565,80.9371187312348,71.76855835600004,78.76374333613263,71.7623724566317,51.40278071067601,81.27888657918115,55.273011555019906,65.12859989216128,57.0827656927557,78.24496568456503,88.47445466190503,98.16170341916325,7.537843382160803,13.3159233521559,97.9207662731127,79.51253150854473,91.09798737683431,30.919206678268583,96.73303791134632,54.91240342064767,61.19470713716906,11.307458631014544,71.13274195625375,35.518157142516834,27.75926384172951,81.73404414884249,2.5590221456015416,2.204799736374252,2.806099830482811,91.95686197609434,89.68955884355606,78.82418084514559,27.548483675448963,93.25093570070143,73.5781479370263,74.04929506774164
FTIR_S139,Nannochloropsis gaditana,80.58341117452642,67.87049487802963,71.70824225936299,80.6402883372133,83.43970293345114,52.17065669871989,83.10768370695338,73.97879377260801,57.858706271243555,59.71079323292546,69.67980905902186,88.1635568196632,65.85338121755946,78.99176207976483,51.97038049871283,68.35862444555019,87.65359089381914,80.91316275126285,57.29274717790354,67.06958336133692,61.85528212269247,65.3870920436423,0.8496166291888652,87.89254011293394,72.51154761353057,62.296636195433244,72.47425879462969,16.0458305752477,39.15784110816327,51.72097217481356,1.885168337026799,72.27431427691126,86.60172140971673,14.761239260367997,98.61550741103315,49.12705929989346,72.4241300361543,47.67714326719785,82.32632940875774,18.691974959661206,73.9930751211977,44.960561310070524,29.352260804235897,98.87686635090952,70.70643596024414,31.40187385778117,88.67723821117768
FTIR_S140,Ulva intestinalis,87.31339358325299,84.21317191305616,50.89297184311041,83.44613036154793,79.52974834986958,55.15412406776425,57.528561142575334,55.69861004411521,55.97835420975867,68.83814734863255,87.92370224850352,65.66133773130711,74.08903670421398,88.27769115684114,60.58632154392374,85.60618116787663,68.94604098739596,71.53636266011044,65.72148619568716,71.3671986376605,49.49841444099397,78.78121712919598,26.496188165129098,67.32928058429036,90.71754697152595,96.98816487012293,31.85515344178419,12.735209850742235,29.262880439391502,32.94132573598325,67.86488661650975,72.9350342458969,85.67384678708973,1.1506695524948096,71.49832274408297,33.137684147031244,11.316249328323469,4.7705886428702104,1.5300023307961874,30.88164791629373,46.67268628858763,69.18802714016378,63.641579488174,72.56176753189271,33.553053398523545,72.60942337331926,43.77611011473195
FTIR_S141,Prorocentrum lima,53.33793918185847,53.18783531971676,68.4960873982674,67.62661782287951,84.38286743615852,55.20310163324359,57.120156692262796,59.462113192993485,51.774003734921926,54.37959178278828,76.93425608748719,67.08871443589317,81.57263684074591,92.08257441189139,74.58866357192176,49.11542942017913,53.11649809090073,85.66348727918772,72.83958101757293,81.01447072611863,79.28734040374742,86.08808434663872,91.73241515346025,44.397733142349146,86.7027161533514,7.800905679960646,2.36879864379802,19.834159180230536,31.762690419783524,50.69399641724339,2.1135289342455232,38.209453751760456,63.41602524091277,99.03416380719707,48.06249928629115,33.58773260319424,63.89614355648578,99.08209892188361,43.41110428175617,75.19796893838728,61.73967366741844,75.3458401713378,77.84651984472045,11.231728845738987,19.768273654971935,89.05966762261755,24.218201499629277
FTIR_S142,Tetraselmis subcordiformis,88.73300301960688,72.45974576385177,59.66616042017725,63.13434504256149,53.57086270059343,93.77042351077506,51.295513136704734,77.37855716176223,67.49549416854137,91.84113991706121,56.345546278341295,71.47271504685916,66.043160276186,73.10151462093063,53.315333384332455,58.030560793229114,58.01291892822959,79.3136420135881,63.76214672121212,72.4233202795762,59.630001542538295,83.16626836413138,8.038771638980302,89.87133153005882,70.72027496078097,77.58557756473874,0.8383107184096183,59.137072530548096,76.63545411902011,67.74737605033462,74.72674277905506,11.326813026281057,52.18173104843052,82.52346502460072,90.86878830759892,44.21639764399015,53.81385328101403,28.28310298330804,85.78440453959789,57.12030831633421,92.0419113187044,6.310441149684376,92.81055359828366,0.3263440088145608,44.827565653260706,86.84170443322316,3.192115322559652
FTIR_S143,Dunaliella tertiolecta,59.335114478172244,80.95504040585554,81.30461566941169,59.388255443011154,61.327814226564655,78.51205137947085,62.662119637334314,59.393175801403856,81.87187339829059,54.38798032137812,86.99102485700519,74.70221312267627,55.78371749619369,78.95190207855963,68.52696948472311,64.06071072987423,64.85039390367997,62.672991348780684,61.463223644373414,49.95183080978343,65.32229209257054,65.2824378255998,85.4715704220328,61.16677463354853,98.18546596543301,9.610480471616645,85.08259091847421,7.334278749757395,93.97792236953399,43.93351849361626,99.31328648514368,66.16893902926869,2.373269905805364,74.91619611343745,24.526575910859528,41.12051267084736,83.82306837317117,87.02306637515206,43.0972743947023,8.939804797841354,32.77592521941363,40.75953665957206,94.83919168594697,36.396416741699824,33.6255246400058,10.178847479841513,96.7023768356689
FTIR_S144,Phaeodactylum tricornutum,87.69331089564471,55.82896704563891,72.57039487606401,65.57196442204257,66.56062307833697,59.392807973317055,81.73431282882565,69.82686918314083,72.45697151974029,60.36914633752804,67.80917568750529,57.19363676787155,82.08978016871208,58.61092741024432,75.96819789872322,66.25764078339293,61.823654837385,71.552011726677,66.05292714118254,51.023845990577605,59.427718152421264,79.8939062359526,14.46773973713633,68.17217814246878,85.2905505436942,22.169131787930596,15.104657971093083,73.38287159108006,56.996832730476434,53.66339681525092,95.691966623136,54.896539869409914,4.4579905388022585,81.62256383327811,3.944260282218104,33.1163402467684,33.966836795344456,78.45105158989689,43.558542128341195,92.82920344376966,26.52727513862454,27.175531131118635,14.418688767944088,23.174366746337206,41.86877975469082,43.309440290416035,96.08115174282884
FTIR_S145,Prorocentrum lima,59.91637702627086,66.98222199115104,59.56320011526859,86.35687936456752,63.16206621351313,68.48316696761725,65.54344747332468,84.4039662085031,75.79336054688395,74.75422061910342,60.0611223186302,80.635834462855,53.711783856866745,85.25081083298493,69.71298215599215,66.90235187746826,70.89841504838861,80.67841048724165,50.83674974848705,82.7370591073093,67.63818804662438,64.93379204224588,17.92410777291673,71.26455616929441,69.37526639235006,33.91700894817989,60.244558888272174,4.9902787200840955,71.32530145606978,50.8119033396144,62.89028252637424,57.860960061581366,11.74345276129567,46.03269964811315,27.23352099986358,41.551967844024254,0.7062793085055863,34.75769483682826,44.922664961217315,72.390088479712,66.986560765563,2.202481981631288,56.63398592966019,49.04176368582588,63.21790880865351,48.698171733296405,73.14469013425095
FTIR_S146,Prorocentrum lima,83.86361798312052,69.53794680786828,56.9522132709131,59.43859339306434,68.68557597388619,82.33516728547869,81.55298484518372,70.29034709407786,64.88310033957062,71.20975486283615,79.06432987238097,84.23778708371498,59.83354255223435,78.3521351412198,76.59615489371106,89.57653533988024,87.58314598512924,79.73118774721996,81.27101545023885,60.96547841272485,80.5026048309586,67.51858145008144,78.46734732992243,43.94639884109088,64.01216961816405,11.670078863497746,59.073165193476896,2.565248136052456,27.408021972755225,66.09155529597037,78.48269626969307,82.82968767221782,84.04085905149917,29.712448215116282,54.55859419120702,8.354366914897549,27.882378552712495,85.03301844753722,28.355206338987983,51.378710906061556,17.966167830900115,3.374740656435593,72.80687945735416,34.21686991483469,61.940569116925396,20.371907556186397,1.3461744771284145
FTIR_S147,Scenedesmus obliquus,58.02500534866159,71.28851662683567,69.14648635174426,85.67066731146255,83.40356906857706,77.3374919787542,57.71629095925018,77.68635522920353,68.41797912173064,85.84583094170422,87.6647194419575,51.41829026158518,83.90119879491611,52.12067458105365,62.6901714772188,72.72958505974661,57.65108843012814,80.19549113794386,52.639484373408926,54.30915435036757,74.16777403840273,76.23494106869815,89.54240566120944,29.316423985167972,85.31316264516609,71.59628261720047,22.53536237287307,96.62956971131574,89.5021850968097,28.160293157286475,23.141215515987533,86.61481828272258,55.57457829562789,85.46105179856085,96.71698841856592,21.997407873780993,86.31819142261352,52.84422066689667,73.65427693418198,57.65073342107351,26.13869571285906,29.263607116230204,35.90547431831619,58.287355991109315,20.310747976255563,84.67484443142945,62.77864849826322
FTIR_S148,Prorocentrum lima,82.29861920918532,72.94536747979049,63.72305527901271,85.80186694844123,81.24714324677859,67.7210998075698,52.97304193926447,78.11593330365748,51.9333245321279,84.9624053501985,90.57332288671407,58.980733185770916,79.6686542908015,54.27117841935312,78.13948331133109,64.92528361689814,77.89466291610098,63.765312984395045,56.21997756102424,65.85434744245822,55.99401675535896,74.0593448197087,46.07343260722975,88.67585788837333,88.01561650068955,34.94354458915316,44.558499190993196,35.32742482945792,53.05891712755514,76.74128141734366,46.191536108117695,60.61831597735342,75.60247384937881,53.835344653634834,38.3255134179754,99.9853335169007,74.82249321969799,89.41320655249848,25.809635232919483,62.529644760078206,54.741466387644856,45.78601263702976,76.41896971099284,78.71106300831701,88.95307215959606,47.75230374196172,6.6435849236997075
FTIR_S149,Tetraselmis subcordiformis,71.5376787879656,65.95244144832961,58.84653961242385,73.52501743356396,77.02942825277665,85.90779122141409,65.01848839819947,81.07350254363304,70.78537550053822,88.78734551316177,68.96836820813876,73.30987462562621,74.5927298245371,82.53327881344083,87.6987525672926,52.65722577245222,52.24746921020277,86.54921797509051,71.64554192771845,77.75429949481986,66.7032763694532,52.4318746878768,3.8483682202220315,36.90863473257484,27.40379824445259,16.863312313360368,41.902303975879896,55.938695464173826,66.2250513368776,43.75842313958358,74.01380685994195,74.39078615742719,62.30636337429547,96.16313495436773,62.27687921837808,63.03620708530436,51.34245752653342,79.47969504514691,76.89711375756151,60.54588587066267,23.70494008915237,5.669143638460328,97.4661427121792,31.62795017020832,13.10517273020687,6.946532328344879,81.99243344143842
FTIR_S150,Prorocentrum lima,74.69415751307857,57.72727052273548,56.9182683979668,81.03749895941694,56.64772614412993,73.72708481842189,52.738772824640584,65.63452357234576,55.904497410212144,54.24028088060289,72.3718111825916,85.01358106863914,57.60840508638154,68.47791175766577,78.79019800150198,68.68727349001502,84.6645350834536,61.33695335918425,89.75393894513476,65.64889052047026,66.60807346172624,85.26895026599836,31.530526021253802,43.67942151994606,85.4019135250721,21.474258951004277,50.27079366640965,48.291901697437,86.40173609693332,85.32532951709803,13.080977626864332,68.40411393389348,22.693667334650634,20.20532025507493,54.21781029813009,46.94896339818547,86.41179415237539,21.867345518170755,92.02764682694648,85.82731565922732,16.041941504795332,88.10308725190173,68.60231272869126,46.42972717017895,45.44505916702045,56.97285466160368,84.05712401115092
